Date,RW2,RW3/RW1
44140.06667,2.71036,2.0342
44140.07708,2.7496,2.05036
44140.0875,2.75942,2.06426
44140.09792,2.77125,2.07696
44140.10833,2.78417,2.09035
44140.11875,2.79361,2.10558
44140.12917,2.80828,2.10865
44140.13958,2.82456,2.12813
44140.15,2.81267,2.14168
44140.16042,2.84034,2.15698
44140.17083,2.85114,2.16894
44140.18125,2.88552,2.18912
44140.19167,2.89745,2.20328
44140.20208,2.91689,2.22724
44140.2125,2.95115,2.24998
44140.22292,3.00689,2.31539
44140.23333,3.1232,2.45291
44140.24375,3.28676,2.64535
44140.25417,3.5004,2.88845
44140.26458,3.82285,3.25175
44140.275,4.20221,3.76099
44140.28542,4.66787,4.36126
44140.29583,5.1507,5.0411
44140.30625,5.66031,5.73519
44140.31667,6.19655,6.44365
44140.32708,6.74256,7.18129
44140.3375,7.28969,7.91494
44140.34792,7.86468,8.68187
44140.35833,8.44554,9.41709
44140.36875,9.00575,10.1848
44140.37917,9.50858,10.8631
44140.38958,9.89212,11.4269
44140.4,10.2862,11.8998
44140.41042,10.554,12.2237
44140.42083,10.7941,12.4617
44140.43125,11.0082,12.6907
44140.44167,10.9939,12.8094
44140.45208,11.0511,12.7443
44140.4625,10.9576,12.5615
44140.47292,10.9212,12.2719
44140.48333,10.664,11.9923
44140.49375,10.5378,11.5956
44140.50417,10.1922,11.3537
44140.51458,9.99359,10.9907
44140.525,9.39806,10.4734
44140.53542,9.09124,10.0632
44140.54583,8.87777,9.7254
44140.55625,8.76318,9.62791
44140.56667,8.63194,9.49407
44140.57708,8.61795,9.28014
44140.5875,8.19989,9.03407
44140.59792,8.10324,8.81834
44140.60833,7.91991,8.64382
44140.61875,7.76538,8.404
44140.62917,7.63376,8.22519
44140.63958,7.41723,8.01118
44140.65,7.21108,7.72205
44140.66042,6.80857,7.33487
44140.67083,6.32302,6.80866
44140.68125,6.02973,6.42598
44140.69167,6.05212,6.50463
44140.70208,5.90973,6.35254
44140.7125,5.74683,6.17922
44140.72292,5.50192,5.91583
44140.73333,5.19968,5.59709
44140.74375,4.85316,5.18084
44140.75417,4.41804,4.66926
44140.76458,3.97238,4.15417
44140.775,3.59435,3.65622
44140.78542,3.2435,3.25687
44140.79583,2.94163,2.88508
44140.80625,2.70463,2.56957
44140.81667,2.47977,2.3092
44140.82708,2.31316,2.09145
44140.8375,2.1894,1.92625
44140.84792,2.09273,1.78937
44140.85833,2.01256,1.67659
44140.86875,1.94811,1.58602
44140.87917,1.91145,1.51535
44140.88958,1.85395,1.46584
44140.9,1.84419,1.43637
44140.91042,1.84769,1.41476
44140.92083,1.83662,1.41608
44140.93125,1.8347,1.42027
44140.94167,1.85784,1.43354
44140.95208,1.87217,1.44667
44140.9625,1.89974,1.459
44140.97292,1.92106,1.49161
44140.98333,1.96778,1.51127
44140.99375,1.98615,1.52889
44141.00417,2.01168,1.56512
44141.01458,2.0568,1.58248
44141.025,2.07613,1.61141
44141.03542,2.12175,1.64316
44141.04583,2.13498,1.66447
44141.05625,2.18366,1.69613
44141.06667,2.22685,1.71767
44141.07708,2.26168,1.74781
44141.0875,2.28175,1.77174
44141.09792,2.33879,1.79173
44141.10833,2.36799,1.81933
44141.11875,2.42929,1.86443
44141.12917,2.48335,1.89791
44141.13958,2.51368,1.92555
44141.15,2.57701,1.96136
44141.16042,2.62013,1.98589
44141.17083,2.65887,2.01105
44141.18125,2.68776,2.02114
44141.19167,2.72088,2.08217
44141.20208,2.76434,2.11075
44141.2125,2.82318,2.16656
44141.22292,2.91825,2.2334
44141.23333,3.04343,2.35393
44141.24375,3.19546,2.54975
44141.25417,3.435,2.77543
44141.26458,3.73842,3.1366
44141.275,4.14958,3.66408
44141.28542,4.62694,4.28445
44141.29583,5.12575,4.98614
44141.30625,5.63059,5.65813
44141.31667,6.15175,6.33656
44141.32708,6.70489,7.07884
44141.3375,7.21706,7.78816
44141.34792,7.75186,8.50133
44141.35833,8.3026,9.20531
44141.36875,8.81885,9.93179
44141.37917,9.31237,10.5913
44141.38958,9.81966,11.2415
44141.4,10.2088,11.7769
44141.41042,10.4568,12.1972
44141.42083,10.5507,12.5359
44141.43125,10.6565,12.883
44141.44167,10.916,13.1392
44141.45208,11.0646,13.2531
44141.4625,11.3153,13.3903
44141.47292,11.3164,13.2837
44141.48333,11.3581,13.1135
44141.49375,11.2384,12.8152
44141.50417,10.9836,12.4365
44141.51458,10.8927,12.0722
44141.525,10.7876,11.6523
44141.53542,10.5274,11.3212
44141.54583,10.2973,10.9596
44141.55625,9.98045,10.5888
44141.56667,9.69636,10.3457
44141.57708,9.45247,10.0144
44141.5875,9.43386,9.70986
44141.59792,9.30619,9.48516
44141.60833,9.00758,9.23224
44141.61875,8.82937,9.00013
44141.62917,8.66795,8.7565
44141.63958,8.50795,8.5684
44141.65,8.33507,8.35967
44141.66042,8.29587,8.16498
44141.67083,8.10734,8.00667
44141.68125,7.95541,7.79152
44141.69167,7.79913,7.56904
44141.70208,7.62373,7.32163
44141.7125,7.39718,7.05817
44141.72292,7.12859,6.72714
44141.73333,6.80919,6.34284
44141.74375,6.47848,5.98593
44141.75417,6.18189,5.60852
44141.76458,5.84811,5.24854
44141.775,5.54631,4.88395
44141.78542,5.26726,4.56876
44141.79583,5.04965,4.29506
44141.80625,4.84278,4.05333
44141.81667,4.66654,3.83259
44141.82708,4.51186,3.63962
44141.8375,4.37219,3.49425
44141.84792,4.28048,3.36608
44141.85833,4.16642,3.26748
44141.86875,4.08695,3.17341
44141.87917,4.0179,3.09722
44141.88958,3.93229,3.04123
44141.9,3.88594,2.99031
44141.91042,3.83217,2.96139
44141.92083,3.79781,2.93233
44141.93125,3.76876,2.89806
44141.94167,3.74475,2.88305
44141.95208,3.7266,2.89055
44141.9625,3.72856,2.88345
44141.97292,3.72686,2.88321
44141.98333,3.72405,2.89034
44141.99375,3.74193,2.90915
44142.00417,3.76946,2.91631
44142.01458,3.80184,2.93673
44142.025,3.83842,2.94729
44142.03542,3.89568,2.97891
44142.04583,3.93346,2.99537
44142.05625,3.98121,3.03587
44142.06667,4.0441,3.05121
44142.07708,4.08277,3.08489
44142.0875,4.10826,3.12472
44142.09792,4.14949,3.14877
44142.10833,4.18713,3.20036
44142.11875,4.21617,3.22493
44142.12917,4.25396,3.26839
44142.13958,4.31847,3.31282
44142.15,4.3394,3.35353
44142.16042,4.39158,3.39943
44142.17083,4.44139,3.44181
44142.18125,4.46758,3.5005
44142.19167,4.51808,3.54811
44142.20208,4.55023,3.59652
44142.2125,4.60973,3.65894
44142.22292,4.7146,3.77095
44142.23333,4.89899,3.98879
44142.24375,5.19775,4.35396
44142.25417,5.51976,4.74691
44142.26458,5.89082,5.22453
44142.275,6.34893,5.81916
44142.28542,6.77709,6.43026
44142.29583,7.1562,6.95018
44142.30625,7.62567,7.58531
44142.31667,8.09308,8.18825
44142.32708,8.48401,8.52678
44142.3375,8.7122,8.57054
44142.34792,8.78128,8.56448
44142.35833,8.75098,8.53092
44142.36875,8.69667,8.51361
44142.37917,8.63419,8.4926
44142.38958,8.58998,8.46303
44142.4,8.54482,8.46553
44142.41042,8.47029,8.42267
44142.42083,8.38851,8.36807
44142.43125,8.29699,8.31572
44142.44167,8.20571,8.29844
44142.45208,8.09971,8.22422
44142.4625,7.96542,8.16755
44142.47292,7.94139,8.09244
44142.48333,7.84531,8.0264
44142.49375,7.7178,7.95426
44142.50417,7.59744,7.85626
44142.51458,7.56386,7.79191
44142.525,7.44142,7.73042
44142.53542,7.35005,7.63866
44142.54583,7.35738,7.56724
44142.55625,7.19841,7.50263
44142.56667,7.19494,7.43043
44142.57708,7.16527,7.33118
44142.5875,7.14034,7.27096
44142.59792,7.11893,7.20745
44142.60833,7.07224,7.14386
44142.61875,7.04221,7.09997
44142.62917,6.99833,7.03507
44142.63958,6.98434,6.98919
44142.65,6.96647,6.91964
44142.66042,6.9402,6.90234
44142.67083,6.93081,6.83362
44142.68125,6.92783,6.77818
44142.69167,6.86361,6.6997
44142.70208,6.70372,6.51567
44142.7125,6.68391,6.49123
44142.72292,6.61626,6.36743
44142.73333,6.46151,6.20541
44142.74375,6.33722,6.04365
44142.75417,6.17258,5.84393
44142.76458,6.00563,5.6066
44142.775,5.81053,5.38454
44142.78542,5.63106,5.16082
44142.79583,5.48076,4.97934
44142.80625,5.35886,4.83119
44142.81667,5.27163,4.70269
44142.82708,5.18437,4.59126
44142.8375,5.12369,4.50412
44142.84792,5.06187,4.43392
44142.85833,5.0336,4.39036
44142.86875,4.99371,4.35742
44142.87917,4.9788,4.32402
44142.88958,4.95589,4.31281
44142.9,4.93318,4.31135
44142.91042,4.94149,4.31009
44142.92083,4.95014,4.30902
44142.93125,4.95631,4.32923
44142.94167,4.97803,4.33266
44142.95208,4.99604,4.3614
44142.9625,5.01522,4.38336
44142.97292,5.02875,4.39101
44142.98333,5.05653,4.43787
44142.99375,5.09792,4.46868
44143.00417,5.11587,4.4916
44143.01458,5.14008,4.53837
44143.025,5.16881,4.57303
44143.03542,5.20213,4.61372
44143.04583,5.21983,4.64947
44143.05625,5.23473,4.69504
44143.06667,5.27011,4.72295
44143.07708,5.30036,4.76778
44143.0875,5.32839,4.79644
44143.09792,5.36374,4.8339
44143.10833,5.39333,4.87522
44143.11875,5.41401,4.90737
44143.12917,5.44571,4.94114
44143.13958,5.47777,4.98374
44143.15,5.50929,5.00805
44143.16042,5.54199,5.05509
44143.17083,5.59302,5.08675
44143.18125,5.62463,5.12674
44143.19167,5.66218,5.15192
44143.20208,5.71863,5.19899
44143.2125,5.75237,5.25565
44143.22292,5.8195,5.33617
44143.23333,5.94096,5.50275
44143.24375,6.08042,5.66277
44143.25417,6.30122,5.96549
44143.26458,6.52979,6.267
44143.275,6.9428,6.81373
44143.28542,7.28094,7.26146
44143.29583,7.53289,7.564
44143.30625,7.97432,8.08422
44143.31667,8.32342,8.31865
44143.32708,8.45522,8.37164
44143.3375,8.48091,8.40935
44143.34792,8.48158,8.4019
44143.35833,8.48459,8.42413
44143.36875,8.48203,8.46497
44143.37917,8.48964,8.46635
44143.38958,8.49395,8.47984
44143.4,8.49871,8.50364
44143.41042,8.49084,8.50513
44143.42083,8.47792,8.50141
44143.43125,8.48444,8.51146
44143.44167,8.47309,8.51417
44143.45208,8.47503,8.51227
44143.4625,8.49662,8.53173
44143.47292,8.48545,8.52287
44143.48333,8.4787,8.52031
44143.49375,8.47154,8.53269
44143.50417,8.44323,8.51787
44143.51458,8.43359,8.49223
44143.525,8.42245,8.47834
44143.53542,8.40762,8.47205
44143.54583,8.40084,8.45196
44143.55625,8.38501,8.40863
44143.56667,8.31127,8.39319
44143.57708,8.36703,8.37438
44143.5875,8.33448,8.37949
44143.59792,8.32631,8.33868
44143.60833,8.29982,8.3322
44143.61875,8.27175,8.28139
44143.62917,8.26914,8.25222
44143.63958,8.28345,8.25496
44143.65,8.26076,8.22589
44143.66042,8.26146,8.21671
44143.67083,8.24417,8.18481
44143.68125,8.2534,8.17736
44143.69167,8.20361,8.1372
44143.70208,8.19629,8.1372
44143.7125,8.21717,8.11616
44143.72292,8.21267,8.0962
44143.73333,8.20445,8.07151
44143.74375,8.09964,7.98131
44143.75417,7.9897,7.84981
44143.76458,7.85334,7.68191
44143.775,7.68467,7.50106
44143.78542,7.53222,7.32238
44143.79583,7.40158,7.1638
44143.80625,7.28742,7.02855
44143.81667,7.1843,6.89868
44143.82708,7.0861,6.79676
44143.8375,6.99626,6.70814
44143.84792,6.92536,6.63082
44143.85833,6.87013,6.54773
44143.86875,6.82032,6.50898
44143.87917,6.77333,6.45317
44143.88958,6.73963,6.41049
44143.9,6.71213,6.37424
44143.91042,6.68077,6.34179
44143.92083,6.65419,6.31685
44143.93125,6.64266,6.29506
44143.94167,6.64223,6.27172
44143.95208,6.64034,6.26215
44143.9625,6.63215,6.26249
44143.97292,6.63302,6.25276
44143.98333,6.63079,6.25614
44143.99375,6.63018,6.25296
44144.00417,6.6231,6.26894
44144.01458,6.63457,6.26353
44144.025,6.63645,6.27476
44144.03542,6.64769,6.28985
44144.04583,6.66071,6.29961
44144.05625,6.66598,6.31672
44144.06667,6.68241,6.33325
44144.07708,6.6976,6.35729
44144.0875,6.71915,6.36781
44144.09792,6.73235,6.37783
44144.10833,6.75331,6.39486
44144.11875,6.75842,6.42173
44144.12917,6.7659,6.43093
44144.13958,6.77326,6.44849
44144.15,6.79063,6.48167
44144.16042,6.79929,6.49732
44144.17083,6.81246,6.50434
44144.18125,6.82753,6.52904
44144.19167,6.83497,6.55239
44144.20208,6.83851,6.57273
44144.2125,6.86156,6.59617
44144.22292,6.91106,6.67475
44144.23333,7.02297,6.7973
44144.24375,7.17063,7.00449
44144.25417,7.37529,7.25845
44144.26458,7.71891,7.70324
44144.275,8.05933,8.16402
44144.28542,8.33608,8.51197
44144.29583,8.69414,8.8135
44144.30625,8.94644,9.02196
44144.31667,9.06821,9.15447
44144.32708,9.33454,9.44162
44144.3375,9.561,9.76047
44144.34792,9.92063,10.0495
44144.35833,10.1875,10.2989
44144.36875,9.7315,10.5487
44144.37917,11.1496,10.7792
44144.38958,11.3342,10.9387
44144.4,11.4751,11.0154
44144.41042,11.4232,10.9143
44144.42083,11.2802,10.7821
44144.43125,11.2061,10.6346
44144.44167,11.0019,10.5182
44144.45208,10.7931,10.3273
44144.4625,10.7912,10.1767
44144.47292,10.7184,10.1036
44144.48333,10.565,9.94077
44144.49375,10.3063,9.75679
44144.50417,10.171,9.57784
44144.51458,10.0032,9.49627
44144.525,9.89979,9.41445
44144.53542,9.81027,9.37576
44144.54583,9.77224,9.39544
44144.55625,9.68812,9.42562
44144.56667,9.60284,9.39521
44144.57708,9.4564,9.26306
44144.5875,9.28362,9.07847
44144.59792,9.10251,8.91536
44144.60833,8.95101,8.78436
44144.61875,8.84069,8.67283
44144.62917,8.79233,8.59675
44144.63958,8.78382,8.55635
44144.65,8.80544,8.51982
44144.66042,8.79412,8.4376
44144.67083,8.72891,8.32975
44144.68125,8.58371,8.13256
44144.69167,8.54712,8.05085
44144.70208,8.48189,7.92745
44144.7125,8.34011,7.75812
44144.72292,8.08328,7.43814
44144.73333,7.81757,7.09873
44144.74375,7.52489,6.78669
44144.75417,7.16042,6.30556
44144.76458,6.77524,5.92872
44144.775,6.397,5.49645
44144.78542,6.03923,5.10662
44144.79583,5.71883,4.76255
44144.80625,5.43096,4.4488
44144.81667,5.18178,4.17903
44144.82708,4.95925,3.90097
44144.8375,4.75923,3.72895
44144.84792,4.586,3.54199
44144.85833,4.43995,3.3458
44144.86875,4.30588,3.23963
44144.87917,4.1938,3.06693
44144.88958,4.09778,2.95772
44144.9,4.0154,2.88288
44144.91042,3.94388,2.76983
44144.92083,3.86814,2.72101
44144.93125,3.80522,2.67683
44144.94167,3.75365,2.6369
44144.95208,3.72132,2.57176
44144.9625,3.68629,2.51717
44144.97292,3.65668,2.47608
44144.98333,3.63291,2.42919
44144.99375,3.60968,2.43788
44145.00417,3.59769,2.39994
44145.01458,3.59371,2.40136
44145.025,3.58638,2.37773
44145.03542,3.57927,2.36636
44145.04583,3.57758,2.32654
44145.05625,3.58225,2.34495
44145.06667,3.59568,2.39
44145.07708,3.608,2.3785
44145.0875,3.61754,2.27795
44145.09792,3.6269,2.41343
44145.10833,3.63503,2.42295
44145.11875,3.64171,2.44722
44145.12917,3.65172,2.45727
44145.13958,3.6607,2.41856
44145.15,3.67202,2.46222
44145.16042,3.68597,2.34881
44145.17083,3.70223,2.52707
44145.18125,3.72205,2.41505
44145.19167,3.74025,2.50304
44145.20208,3.75359,2.53501
44145.2125,3.77923,2.56858
44145.22292,3.84176,2.63896
44145.23333,3.95611,2.77844
44145.24375,4.13631,2.97548
44145.25417,4.36661,3.25798
44145.26458,4.68145,3.63482
44145.275,5.10436,4.14118
44145.28542,5.55793,4.71971
44145.29583,6.0288,5.35197
44145.30625,6.51766,6.02401
44145.31667,7.04591,6.69408
44145.32708,7.57932,7.32107
44145.3375,8.10307,8.03738
44145.34792,8.64234,8.67116
44145.35833,9.19995,9.36643
44145.36875,9.75143,10.0243
44145.37917,10.299,10.6695
44145.38958,10.8298,11.2004
44145.4,11.3442,11.7558
44145.41042,11.8812,12.3654
44145.42083,12.4529,12.8081
44145.43125,12.9873,13.289
44145.44167,13.5506,13.6564
44145.45208,14.1142,14.2068
44145.4625,14.5231,14.6077
44145.47292,15.1056,15.0054
44145.48333,15.1632,15.2846
44145.49375,15.6492,15.2557
44145.50417,15.9008,14.8671
44145.51458,15.5773,14.3871
44145.525,15.6791,14.0732
44145.53542,15.0957,13.3486
44145.54583,14.9531,13.0066
44145.55625,14.4162,12.5849
44145.56667,13.8256,12.0572
44145.57708,13.5372,11.6521
44145.5875,13.0491,11.3508
44145.59792,12.65,11.0438
44145.60833,12.2694,10.7319
44145.61875,11.9165,10.3422
44145.62917,11.5484,10.1086
44145.63958,11.158,9.78187
44145.65,10.8665,9.33378
44145.66042,10.551,9.16987
44145.67083,10.1756,8.81117
44145.68125,9.85588,8.59848
44145.69167,9.48168,8.18499
44145.70208,9.11233,7.86176
44145.7125,8.672,7.48143
44145.72292,8.1526,6.75256
44145.73333,7.56276,6.22393
44145.74375,7.01559,5.68581
44145.75417,6.50225,5.30239
44145.76458,6.00253,4.75021
44145.775,5.52774,4.32316
44145.78542,5.10118,3.83633
44145.79583,4.72115,3.41464
44145.80625,4.389,3.18207
44145.81667,4.10077,2.91505
44145.82708,3.85524,2.67989
44145.8375,3.6357,2.47558
44145.84792,3.44844,2.32182
44145.85833,3.29141,2.14748
44145.86875,3.16162,2.04284
44145.87917,3.05435,1.88723
44145.88958,2.9665,1.86492
44145.9,2.88953,1.79488
44145.91042,2.829,1.64561
44145.92083,2.78194,1.6819
44145.93125,2.74041,1.67306
44145.94167,2.70838,1.581
44145.95208,2.68218,1.60658
44145.9625,2.65797,1.522
44145.97292,2.64163,1.54484
44145.98333,2.63322,1.59389
44145.99375,2.63108,1.543
44146.00417,2.63178,1.54063
44146.01458,2.63574,1.48506
44146.025,2.64591,1.58601
44146.03542,2.64759,1.47123
44146.04583,2.66288,1.58726
44146.05625,2.67984,1.50246
44146.06667,2.69194,1.50919
44146.07708,2.70497,1.53807
44146.0875,2.72676,1.53119
44146.09792,2.75135,1.55935
44146.10833,2.77528,1.56686
44146.11875,2.80469,1.57492
44146.12917,2.84549,1.55109
44146.13958,2.88215,1.50309
44146.15,2.91101,1.55709
44146.16042,2.9308,1.47391
44146.17083,2.95056,1.57763
44146.18125,2.96588,1.70968
44146.19167,2.97921,1.58975
44146.20208,2.99318,1.66913
44146.2125,3.02012,1.69688
44146.22292,3.08049,1.64667
44146.23333,3.20182,1.76415
44146.24375,3.35281,2.01217
44146.25417,3.61319,2.21979
44146.26458,3.98192,2.70888
44146.275,4.43376,3.24823
44146.28542,4.91173,3.77645
44146.29583,5.34535,4.33483
44146.30625,5.91409,4.91733
44146.31667,6.49765,5.79824
44146.32708,7.08341,6.49396
44146.3375,7.65365,7.34917
44146.34792,8.24797,8.04888
44146.35833,8.86557,8.77574
44146.36875,9.4891,9.71436
44146.37917,10.1516,10.3957
44146.38958,10.7501,10.9971
44146.4,11.3053,11.9812
44146.41042,11.8918,12.5603
44146.42083,12.4989,13.1134
44146.43125,13.1213,13.6467
44146.44167,13.7802,14.1867
44146.45208,14.4115,14.7174
44146.4625,15.0852,15.0767
44146.47292,15.6396,15.4444
44146.48333,16.0338,15.6004
44146.49375,16.2269,15.594
44146.50417,16.3417,15.1774
44146.51458,16.1377,14.7552
44146.525,15.7285,14.1593
44146.53542,15.254,13.52
44146.54583,14.6555,13.2232
44146.55625,14.0529,12.9022
44146.56667,13.4792,12.4429
44146.57708,12.9295,12.0063
44146.5875,12.4353,11.4844
44146.59792,11.973,11.0089
44146.60833,11.5427,10.6238
44146.61875,11.1268,10.2176
44146.62917,10.7371,9.85223
44146.63958,10.3596,9.49141
44146.65,9.98855,9.12591
44146.66042,9.62712,8.76962
44146.67083,9.26257,8.38453
44146.68125,8.89083,7.98068
44146.69167,8.49876,7.56287
44146.70208,8.07705,7.14298
44146.7125,7.6167,6.66419
44146.72292,7.06359,6.10644
44146.73333,6.4188,5.38564
44146.74375,5.85629,4.76469
44146.75417,5.30945,4.32734
44146.76458,4.81873,3.38473
44146.775,4.36413,3.03489
44146.78542,3.96248,2.59128
44146.79583,3.61948,2.39176
44146.80625,3.33144,1.9699
44146.81667,3.09028,1.74025
44146.82708,2.88645,1.57704
44146.8375,2.72265,1.51607
44146.84792,2.59549,1.42045
44146.85833,2.5002,1.22571
44146.86875,2.42006,1.18499
44146.87917,2.35297,1.17518
44146.88958,2.30738,1.09979
44146.9,2.27129,1.10337
44146.91042,2.24271,1.04165
44146.92083,2.22436,1.03334
44146.93125,2.21988,1.03613
44146.94167,2.22737,1.0162
44146.95208,2.24083,1.01203
44146.9625,2.26461,1.0417
44146.97292,2.28643,1.03262
44146.98333,2.30852,1.0473
44146.99375,2.3352,1.06333
44147.00417,2.35896,1.04626
44147.01458,2.38488,1.05135
44147.025,2.40167,1.08917
44147.03542,2.42089,1.10334
44147.04583,2.44253,1.14203
44147.05625,2.47187,1.18444
44147.06667,2.49222,1.17992
44147.07708,2.51322,1.20433
44147.0875,2.53382,1.20115
44147.09792,2.5511,1.2135
44147.10833,2.57375,1.24483
44147.11875,2.6012,1.27574
44147.12917,2.62178,1.29855
44147.13958,2.64278,1.25003
44147.15,2.67371,1.28912
44147.16042,2.6919,1.2664
44147.17083,2.71314,1.28801
44147.18125,2.72912,1.25112
44147.19167,2.74614,1.32456
44147.20208,2.76435,1.3675
44147.2125,2.78261,1.33472
44147.22292,2.84146,1.4386
44147.23333,2.97476,1.54152
44147.24375,3.21328,1.70537
44147.25417,3.60075,2.26105
44147.26458,4.10262,2.86304
44147.275,4.36281,3.24176
44147.28542,4.57897,3.18506
44147.29583,4.99407,3.84624
44147.30625,5.51968,4.55735
44147.31667,6.45346,5.69494
